     2206.17183        0.86842689        0.01250482
     2214.99651        0.96190092        0.01312678
     2223.85650        1.08399645        0.01370599
     2232.75193        1.20059739        0.01436134
     2241.68293        1.26143521        0.01460719
     2250.64967        1.30452700        0.01505929
     2259.65226        1.28489819        0.01487898
     2268.69087        1.21889762        0.01449171
     2277.76564        1.13828045        0.01409272
     2286.87670        1.02666422        0.01338204
     2296.02421        0.94575581        0.01306287
     2305.20830        0.85947908        0.01237956
     2314.42914        0.78256331        0.01179852
     2323.68685        0.74277611        0.01158058
     2332.98160        0.70905268        0.01128792
     2342.31353        0.67989782        0.01104017
     2351.68278        0.65741588        0.01081261
     2361.08951        0.62946261        0.01074565
     2370.53387        0.61492391        0.01063612
     2380.01601        0.60420011        0.01054129
     2389.53607        0.59172807        0.01046354
     2399.09421        0.57188927        0.01019423
     2408.69059        0.56991717        0.01025706
     2418.32535        0.57314514        0.01012685
     2427.99865        0.55516315        0.01003116
     2437.71065        0.56594969        0.01022971
     2447.46149        0.58091982        0.01020964
     2457.25134        0.57176111        0.01020821
     2467.08034        0.56598102        0.01012180
     2476.94866        0.56366911        0.01010155
     2486.85646        0.58126948        0.01023679
     2496.80389        0.54365624        0.00995357
     2506.79110        0.56391731        0.01023371
     2516.81827        0.56850977        0.01009069
     2526.88554        0.55609053        0.01017588
     2536.99308        0.56463820        0.01007829
     2547.14105        0.56971643        0.01015353
     2557.32962        0.57497708        0.01020441
     2567.55894        0.58316536        0.01030600
     2577.82917        0.60357485        0.01062737
     2588.14049        0.58649053        0.01037679
     2598.49305        0.60426028        0.01058009
     2608.88702        0.59626315        0.01047941
     2619.32257        0.59866818        0.01040520
     2629.79986        0.62073921        0.01060380
     2640.31906        0.62010531        0.01069157
     2650.88034        0.62611128        0.01060504
     2661.48386        0.63889327        0.01080101
     2672.12979        0.63361371        0.01074760
     2682.81831        0.63986251        0.01076381
     2693.54959        0.64268468        0.01073020
     2704.32378        0.63769628        0.01067020
     2715.14108        0.66793625        0.01096242
     2726.00164        0.67873267        0.01113837
     2736.90565        0.66058871        0.01085442
     2747.85327        0.65705565        0.01085675
     2758.84469        0.63545649        0.01054231
     2769.88006        0.64924154        0.01081745
     2780.95958        0.64210167        0.01081030
     2792.08342        0.61350125        0.01047681
     2803.25176        0.60509166        0.01040353
     2814.46476        0.59060475        0.01031470
     2825.72262        0.58153089        0.01022683
     2837.02551        0.58707357        0.01037764
     2848.37361        0.58561309        0.01029353
     2859.76711        0.57821893        0.01025526
     2871.20618        0.56080489        0.01001769
     2882.69100        0.58155112        0.01031160
     2894.22177        0.57003053        0.01014213
     2905.79865        0.56802791        0.01002130
     2917.42185        0.57071540        0.01014491
     2929.09154        0.56564215        0.00995335
     2940.80790        0.57224516        0.01013826
     2952.57113        0.56897155        0.00993779
     2964.38142        0.56003006        0.00999498
     2976.23894        0.55176473        0.00986128
     2988.14390        0.56918675        0.01005750
     3000.09647        0.56995759        0.01004392
     3012.09686        0.55701240        0.00993502
     3024.14525        0.59413427        0.01030773
     3036.24183        0.59403862        0.01012567
     3048.38680        0.59576954        0.01008563
     3060.58034        0.62970438        0.01057118
     3072.82266        0.61796834        0.01020839
     3085.11396        0.64923536        0.01070787
     3097.45441        0.62678903        0.01045455
     3109.84423        0.64864690        0.01069266
     3122.28361        0.62485689        0.01036354
     3134.77274        0.62777275        0.01040147
     3147.31183        0.61405649        0.01032228
     3159.90108        0.59477692        0.01006025
     3172.54068        0.57820032        0.00991744
     3185.23085        0.58092755        0.01006487
     3197.97177        0.56666526        0.00992201
     3210.76366        0.56330802        0.00994434
     3223.60671        0.55350571        0.00983082
     3236.50114        0.54159320        0.00958036
     3249.44714        0.55112109        0.00965703
     3262.44493        0.54410402        0.00968096
     3275.49471        0.54726402        0.00982359
     3288.59669        0.55591982        0.00984771
     3301.75108        0.55185749        0.00973242
     3314.95808        0.53279708        0.00954859
     3328.21791        0.54459202        0.00957623
     3341.53078        0.54196731        0.00956669
     3354.89691        0.53995560        0.00957338
     3368.31650        0.53680957        0.00940339
     3381.78976        0.55119412        0.00958730
     3395.31692        0.53838923        0.00949867
     3408.89819        0.55404300        0.00977522
