     1724.52684        0.40814599        0.00424300
     1726.34061        0.40438516        0.00425685
     1728.15628        0.40194129        0.00419242
     1729.97387        0.40623195        0.00421304
     1731.79336        0.40710122        0.00428449
     1733.61477        0.40972178        0.00425698
     1735.43809        0.41091294        0.00424672
     1737.26334        0.41075363        0.00430678
     1739.09050        0.40934638        0.00431159
     1740.91958        0.40871717        0.00430414
     1742.75059        0.40798636        0.00427132
     1744.58352        0.40664611        0.00429085
     1746.41838        0.40737806        0.00426918
     1748.25517        0.40605577        0.00420122
     1750.09390        0.40546617        0.00422193
     1751.93455        0.40320253        0.00419337
     1753.77715        0.40306237        0.00416566
     1755.62168        0.40699467        0.00422417
     1757.46815        0.40607098        0.00425711
     1759.31656        0.40731753        0.00428692
     1761.16692        0.40729883        0.00426787
     1763.01922        0.40878281        0.00425593
     1764.87347        0.40839325        0.00429718
     1766.72967        0.40910292        0.00430081
     1768.58782        0.40906718        0.00429025
     1770.44793        0.40592738        0.00426717
     1772.31000        0.40766118        0.00425900
     1774.17402        0.40910691        0.00428070
     1776.04000        0.40644029        0.00426617
     1777.90795        0.40398488        0.00419311
     1779.77786        0.40104463        0.00414904
     1781.64973        0.40443024        0.00421644
     1783.52358        0.40731348        0.00428294
     1785.39939        0.40907071        0.00432710
     1787.27718        0.41087192        0.00430305
     1789.15695        0.40778705        0.00425133
     1791.03869        0.40712374        0.00425086
     1792.92241        0.40882995        0.00427404
     1794.80811        0.40640404        0.00425990
     1796.69579        0.40084627        0.00417571
     1798.58546        0.39959453        0.00414100
     1800.47712        0.40438753        0.00425600
     1802.37077        0.40726018        0.00430750
     1804.26641        0.40678307        0.00423893
     1806.16404        0.40420485        0.00422671
     1808.06367        0.40694120        0.00427447
     1809.96529        0.40890657        0.00426594
     1811.86892        0.40925484        0.00426834
     1813.77455        0.40943464        0.00425183
     1815.68218        0.40942865        0.00427559
     1817.59182        0.41255656        0.00429033
     1819.50347        0.41471046        0.00428226
     1821.41712        0.40986406        0.00425053
     1823.33279        0.40502683        0.00420906
     1825.25048        0.40311007        0.00416664
     1827.17018        0.40172251        0.00416732
     1829.09190        0.40444850        0.00423595
     1831.01565        0.40857723        0.00426532
     1832.94141        0.41265462        0.00432855
     1834.86920        0.40890771        0.00426752
     1836.79902        0.40554941        0.00425395
     1838.73087        0.40656299        0.00428209
     1840.66475        0.40598244        0.00420094
     1842.60066        0.40651842        0.00420089
     1844.53862        0.40381462        0.00420641
     1846.47860        0.40172007        0.00417933
     1848.42063        0.40499862        0.00417967
     1850.36470        0.40654269        0.00418418
     1852.31082        0.40420572        0.00415934
     1854.25898        0.40508014        0.00419542
     1856.20919        0.40490620        0.00423316
     1858.16146        0.40540226        0.00419044
     1860.11577        0.40719922        0.00418423
     1862.07215        0.40749536        0.00419533
     1864.03058        0.40686093        0.00418112
     1865.99106        0.40554102        0.00417728
     1867.95362        0.40398690        0.00416894
     1869.91823        0.40572099        0.00420106
     1871.88491        0.41115447        0.00425135
     1873.85366        0.41025948        0.00426371
     1875.82448        0.40728936        0.00420978
     1877.79738        0.40686949        0.00419785
     1879.77234        0.40341158        0.00422290
     1881.74939        0.40227012        0.00418449
     1883.72852        0.40558169        0.00418454
     1885.70972        0.40879768        0.00426669
     1887.69301        0.40858422        0.00426073
     1889.67839        0.41047396        0.00431207
     1891.66585        0.41088780        0.00429928
     1893.65541        0.40849166        0.00419188
     1895.64705        0.40839874        0.00418936
     1897.64079        0.40618059        0.00417414
     1899.63663        0.40893148        0.00422689
     1901.63457        0.41119686        0.00427468
     1903.63461        0.40888911        0.00424956
     1905.63675        0.41159887        0.00424497
     1907.64100        0.41261569        0.00425131
     1909.64736        0.40907545        0.00426054
     1911.65582        0.40808857        0.00427127
     1913.66640        0.41248267        0.00427325
     1915.67910        0.41193814        0.00424047
     1917.69391        0.40871710        0.00424584
     1919.71084        0.40839033        0.00425968
     1921.72989        0.41070252        0.00425870
     1923.75106        0.41222108        0.00424912
     1925.77436        0.41389011        0.00429785
     1927.79979        0.41321987        0.00423614
     1929.82735        0.41711296        0.00428027
     1931.85704        0.41636337        0.00432885
     1933.88886        0.41281813        0.00427605
     1935.92283        0.41468501        0.00431347
     1937.95893        0.41088578        0.00428565
     1939.99717        0.41079568        0.00431269
     1942.03756        0.41417093        0.00432382
     1944.08009        0.41220760        0.00428640
     1946.12477        0.41407882        0.00426706
     1948.17160        0.41589172        0.00424562
     1950.22059        0.41696662        0.00428793
     1952.27173        0.41802733        0.00429784
     1954.32502        0.41745015        0.00429919
     1956.38048        0.41818052        0.00432425
     1958.43810        0.41890717        0.00428753
     1960.49788        0.41646401        0.00420486
     1962.55983        0.41479786        0.00422341
     1964.62394        0.41711552        0.00431073
     1966.69023        0.41778581        0.00429949
     1968.75869        0.41722930        0.00430396
     1970.82933        0.41817856        0.00436110
     1972.90214        0.42096950        0.00438673
     1974.97714        0.42086067        0.00431306
     1977.05432        0.41863159        0.00426775
     1979.13368        0.41985552        0.00429518
     1981.21523        0.41867602        0.00428127
     1983.29896        0.41366689        0.00427898
     1985.38489        0.41226996        0.00430684
     1987.47302        0.41487425        0.00434509
     1989.56334        0.42187985        0.00435710
     1991.65585        0.42302608        0.00430389
     1993.75057        0.42360519        0.00427883
     1995.84749        0.42146212        0.00429008
     1997.94662        0.42030089        0.00431669
     2000.04796        0.42380800        0.00433334
     2002.15150        0.42092990        0.00434216
     2004.25726        0.41577817        0.00428379
     2006.36523        0.41494307        0.00420805
     2008.47542        0.42042513        0.00427444
     2010.58783        0.42130517        0.00428257
     2012.70246        0.42119262        0.00429669
     2014.81931        0.42244584        0.00435663
     2016.93839        0.42001007        0.00433093
     2019.05970        0.41836565        0.00431310
     2021.18325        0.41926855        0.00423811
     2023.30902        0.42335719        0.00426001
     2025.43703        0.42345002        0.00428375
     2027.56728        0.42001051        0.00424137
     2029.69977        0.42327876        0.00428541
     2031.83450        0.42328870        0.00430036
     2033.97147        0.42007697        0.00425073
     2036.11070        0.41994125        0.00428082
     2038.25217        0.42010398        0.00429834
     2040.39590        0.42015163        0.00427947
     2042.54188        0.42141132        0.00430330
     2044.69012        0.42164969        0.00433281
     2046.84061        0.42479257        0.00433151
     2048.99337        0.42784560        0.00438166
     2051.14840        0.42813627        0.00441789
     2053.30569        0.42397709        0.00433991
     2055.46524        0.42242963        0.00426776
     2057.62707        0.42386601        0.00433055
     2059.79118        0.42688054        0.00436073
     2061.95756        0.42789130        0.00432142
     2064.12622        0.42441053        0.00428632
     2066.29716        0.42340421        0.00429735
     2068.47038        0.42624348        0.00432322
     2070.64589        0.42951353        0.00437413
     2072.82368        0.42984028        0.00437630
     2075.00377        0.42932562        0.00432938
     2077.18615        0.42670351        0.00433071
     2079.37082        0.42764820        0.00439439
     2081.55780        0.43347739        0.00443403
     2083.74707        0.43076046        0.00435875
     2085.93864        0.43099975        0.00435450
     2088.13253        0.43583696        0.00436346
     2090.32871        0.43624533        0.00437920
     2092.52721        0.43547818        0.00445171
     2094.72802        0.43874123        0.00450872
     2096.93115        0.43768988        0.00445501
     2099.13659        0.43463368        0.00439924
     2101.34435        0.43704962        0.00441681
     2103.55443        0.43289509        0.00429157
     2105.76684        0.43436964        0.00428136
     2107.98157        0.44006058        0.00437325
     2110.19864        0.43790504        0.00435567
     2112.41803        0.43761438        0.00432813
     2114.63976        0.43604120        0.00437552
     2116.86383        0.43765773        0.00443433
     2119.09024        0.43363225        0.00432610
     2121.31898        0.42955707        0.00424449
     2123.55007        0.43773744        0.00435861
     2125.78351        0.43915612        0.00439670
     2128.01930        0.43062581        0.00428443
     2130.25744        0.43135847        0.00433110
     2132.49793        0.43509782        0.00439824
     2134.74078        0.43490061        0.00436570
     2136.98599        0.43096817        0.00436849
     2139.23356        0.42688492        0.00433634
     2141.48349        0.42859850        0.00429274
     2143.73579        0.43333533        0.00430970
     2145.99046        0.43536347        0.00434023
     2148.24750        0.43615398        0.00436135
     2150.50691        0.43372036        0.00435654
     2152.76870        0.43114374        0.00432685
     2155.03287        0.43024021        0.00434210
     2157.29942        0.42849401        0.00435811
     2159.56835        0.43264166        0.00436181
     2161.83967        0.43620376        0.00436818
     2164.11338        0.43529794        0.00443724
     2166.38948        0.43259922        0.00442321
     2168.66798        0.43341026        0.00443555
     2170.94887        0.43451386        0.00444278
     2173.23216        0.43497751        0.00437372
     2175.51785        0.43552005        0.00439497
     2177.80594        0.43311565        0.00438388
     2180.09645        0.43405463        0.00440088
     2182.38936        0.43415835        0.00437768
     2184.68468        0.43256088        0.00436323
     2186.98242        0.43917950        0.00444561
     2189.28257        0.44202868        0.00444122
     2191.58514        0.43463524        0.00437849
     2193.89013        0.43117562        0.00433405
     2196.19755        0.43260190        0.00433548
     2198.50740        0.43665712        0.00437740
     2200.81967        0.44037418        0.00443212
     2203.13438        0.43735118        0.00441215
     2205.45152        0.43703253        0.00438509
     2207.77110        0.43899322        0.00440769
     2210.09311        0.44099478        0.00446957
     2212.41757        0.43966371        0.00448163
     2214.74448        0.43756750        0.00446766
     2217.07383        0.43720885        0.00441739
     2219.40563        0.43877174        0.00443309
     2221.73988        0.43869117        0.00440916
     2224.07659        0.43649057        0.00434266
     2226.41576        0.43360590        0.00430122
     2228.75739        0.43398941        0.00432500
     2231.10148        0.43805975        0.00437655
     2233.44803        0.43837741        0.00438385
     2235.79705        0.43698612        0.00435270
     2238.14855        0.43286009        0.00430582
     2240.50251        0.43551772        0.00434142
     2242.85896        0.44074644        0.00443435
     2245.21788        0.43976658        0.00442195
     2247.57928        0.44219771        0.00440061
     2249.94316        0.44274968        0.00436890
     2252.30954        0.44072173        0.00438578
     2254.67840        0.43915993        0.00441016
     2257.04975        0.43355790        0.00434924
     2259.42359        0.43183187        0.00434979
     2261.79994        0.43432207        0.00436608
     2264.17878        0.43737429        0.00434550
     2266.56012        0.43909544        0.00430052
     2268.94397        0.44281119        0.00434970
     2271.33033        0.44360099        0.00441104
     2273.71919        0.43942217        0.00441346
     2276.11057        0.43960283        0.00442114
     2278.50446        0.43745533        0.00440799
     2280.90088        0.43901667        0.00441259
     2283.29981        0.43792606        0.00437913
     2285.70126        0.43884537        0.00440645
     2288.10524        0.44510329        0.00446429
     2290.51175        0.44445153        0.00444834
     2292.92079        0.43845280        0.00441132
     2295.33236        0.43584121        0.00442340
     2297.74647        0.43576274        0.00441657
     2300.16312        0.44017090        0.00439926
     2302.58231        0.44480927        0.00439943
     2305.00405        0.44540465        0.00439997
     2307.42833        0.44168911        0.00442837
     2309.85516        0.43959693        0.00440874
     2312.28454        0.43673127        0.00436058
     2314.71648        0.43475631        0.00434987
     2317.15098        0.43229609        0.00434158
     2319.58804        0.43146119        0.00438251
     2322.02766        0.43028170        0.00434922
     2324.46984        0.43053863        0.00432736
     2326.91460        0.43666962        0.00438628
     2329.36192        0.43838789        0.00435265
     2331.81183        0.43495212        0.00430232
     2334.26430        0.42875099        0.00424449
     2336.71936        0.42729144        0.00428168
     2339.17700        0.43155723        0.00434874
     2341.63722        0.43607625        0.00435742
     2344.10003        0.44136810        0.00436380
     2346.56543        0.44497764        0.00437514
     2349.03342        0.44349174        0.00434453
     2351.50401        0.43667963        0.00428665
     2353.97720        0.43364499        0.00432342
     2356.45299        0.43333341        0.00431369
     2358.93138        0.43729963        0.00427002
     2361.41238        0.43950447        0.00431294
     2363.89599        0.43663991        0.00434393
     2366.38222        0.43393762        0.00431254
     2368.87105        0.43014145        0.00427352
     2371.36250        0.42870208        0.00423857
     2373.85658        0.42678709        0.00421666
     2376.35328        0.43175948        0.00430502
     2378.85260        0.43372592        0.00435991
     2381.35455        0.43240147        0.00439397
     2383.85913        0.43375490        0.00438474
     2386.36635        0.43401973        0.00434089
     2388.87621        0.43695497        0.00438699
     2391.38870        0.43582356        0.00438072
     2393.90384        0.43225232        0.00432714
     2396.42162        0.43047446        0.00434187
     2398.94205        0.42945759        0.00430384
     2401.46513        0.42950101        0.00425632
     2403.99086        0.42723192        0.00428381
     2406.51926        0.42838682        0.00431225
     2409.05031        0.42542923        0.00426507
     2411.58402        0.42360564        0.00427736
     2414.12039        0.42762574        0.00430646
     2416.65944        0.42928772        0.00430001
     2419.20115        0.42915759        0.00429604
     2421.74554        0.43716842        0.00438580
     2424.29261        0.44152611        0.00439704
     2426.84235        0.43999306        0.00434784
     2429.39478        0.43472784        0.00430554
     2431.94988        0.43224080        0.00426736
     2434.50768        0.43190008        0.00425372
     2437.06817        0.43052753        0.00428800
     2439.63135        0.43068646        0.00427063
     2442.19722        0.43372058        0.00427378
     2444.76580        0.43422453        0.00428754
     2447.33707        0.42997956        0.00425381
     2449.91105        0.42695017        0.00422303
     2452.48774        0.43104448        0.00427831
     2455.06714        0.42995190        0.00427797
     2457.64925        0.42446058        0.00425678
     2460.23408        0.42582751        0.00432601
     2462.82162        0.42750185        0.00431378
     2465.41189        0.42659627        0.00424965
     2468.00488        0.42501382        0.00417653
     2470.60059        0.42622291        0.00421726
     2473.19904        0.42688077        0.00425091
     2475.80022        0.42260519        0.00419381
     2478.40414        0.41757178        0.00414852
     2481.01079        0.41871498        0.00415457
     2483.62019        0.41986222        0.00415314
     2486.23233        0.42587727        0.00426679
     2488.84722        0.43250881        0.00432430
     2491.46486        0.42732706        0.00424808
     2494.08525        0.42291827        0.00424266
     2496.70840        0.41959549        0.00418499
     2499.33430        0.41517996        0.00414005
     2501.96297        0.41086552        0.00411939
     2504.59440        0.41150767        0.00411759
     2507.22860        0.41707673        0.00417277
     2509.86557        0.41796633        0.00417130
     2512.50532        0.41753171        0.00415854
     2515.14784        0.42207088        0.00418665
     2517.79314        0.42528380        0.00422798
     2520.44122        0.42397126        0.00421624
     2523.09209        0.42808192        0.00419447
     2525.74574        0.43391426        0.00426427
     2528.40219        0.43140589        0.00424754
     2531.06143        0.42973949        0.00421478
     2533.72347        0.43013298        0.00423096
     2536.38831        0.42932662        0.00421319
     2539.05594        0.42602216        0.00418836
     2541.72639        0.42239550        0.00417529
     2544.39964        0.42260610        0.00419439
     2547.07571        0.42324488        0.00419985
     2549.75459        0.42373413        0.00415761
     2552.43629        0.42114853        0.00415235
     2555.12081        0.41714531        0.00412876
     2557.80815        0.42276119        0.00417263
     2560.49831        0.43110926        0.00425442
     2563.19131        0.43280860        0.00425960
     2565.88714        0.43092629        0.00424850
     2568.58581        0.42855572        0.00423901
     2571.28731        0.42667111        0.00421522
     2573.99165        0.42510124        0.00420808
     2576.69884        0.42024532        0.00421444
     2579.40888        0.41471787        0.00420907
     2582.12177        0.41600764        0.00417568
     2584.83750        0.42135688        0.00416553
     2587.55610        0.42258605        0.00416012
     2590.27756        0.42011624        0.00411208
     2593.00187        0.41992790        0.00410945
     2595.72906        0.42086951        0.00414250
     2598.45911        0.42437424        0.00417753
     2601.19203        0.42063270        0.00412293
     2603.92783        0.41942335        0.00410052
     2606.66650        0.42496257        0.00416349
     2609.40805        0.42060112        0.00413332
     2612.15249        0.42007025        0.00414546
     2614.89982        0.42961480        0.00421650
     2617.65003        0.43178955        0.00418497
     2620.40314        0.42550930        0.00409459
     2623.15914        0.42160878        0.00407554
     2625.91804        0.41944767        0.00410328
     2628.67984        0.41553773        0.00409533
     2631.44455        0.41042474        0.00407687
     2634.21216        0.40905172        0.00405005
     2636.98269        0.41204226        0.00408668
     2639.75613        0.41553175        0.00409061
     2642.53249        0.41275443        0.00402616
     2645.31176        0.41417482        0.00405061
     2648.09396        0.41868386        0.00408651
     2650.87909        0.41581850        0.00406942
     2653.66714        0.40807989        0.00399577
     2656.45813        0.40903941        0.00404115
     2659.25205        0.41524326        0.00410463
     2662.04891        0.41088655        0.00402249
     2664.84872        0.40751813        0.00399805
     2667.65146        0.41241890        0.00405553
     2670.45716        0.42080664        0.00412107
     2673.26580        0.42485614        0.00408303
     2676.07741        0.41986454        0.00409104
     2678.89196        0.41629463        0.00410320
     2681.70948        0.41307364        0.00402038
     2684.52996        0.40933064        0.00398232
     2687.35341        0.40954452        0.00404824
     2690.17982        0.40838729        0.00409221
     2693.00921        0.40861731        0.00404778
     2695.84158        0.41604844        0.00407397
     2698.67692        0.42345714        0.00410903
     2701.51525        0.42073800        0.00409954
     2704.35656        0.41295389        0.00407057
     2707.20086        0.40630875        0.00398194
     2710.04815        0.40551861        0.00395079
     2712.89844        0.41256251        0.00402526
     2715.75172        0.41523291        0.00406182
     2718.60801        0.40863509        0.00401348
     2721.46729        0.40438554        0.00394683
     2724.32959        0.40777301        0.00396138
     2727.19490        0.41215993        0.00398853
     2730.06322        0.41285864        0.00397384
     2732.93455        0.41026561        0.00400164
     2735.80891        0.40661253        0.00403463
     2738.68629        0.40563053        0.00400539
     2741.56670        0.40848100        0.00398752
     2744.45013        0.40766050        0.00398249
     2747.33660        0.40150639        0.00400204
     2750.22610        0.40153310        0.00401650
     2753.11865        0.40567039        0.00401128
     2756.01423        0.40732044        0.00398790
     2758.91286        0.40713414        0.00396424
     2761.81454        0.41096371        0.00399951
     2764.71927        0.40620199        0.00395230
     2767.62706        0.40070958        0.00392027
     2770.53790        0.40464827        0.00401711
     2773.45181        0.40689052        0.00402277
     2776.36878        0.40841042        0.00398674
     2779.28882        0.40668606        0.00397557
     2782.21193        0.40443969        0.00394576
     2785.13811        0.40435960        0.00395361
     2788.06737        0.40166775        0.00394956
     2790.99971        0.40161771        0.00392204
     2793.93514        0.40608021        0.00392868
     2796.87365        0.40560092        0.00393587
     2799.81526        0.40181963        0.00392048
     2802.75996        0.40235627        0.00393627
     2805.70775        0.40413733        0.00398004
     2808.65865        0.40041751        0.00394616
     2811.61265        0.39175331        0.00384202
     2814.56975        0.39025894        0.00379018
     2817.52997        0.39579080        0.00386030
     2820.49330        0.40040599        0.00394643
     2823.45975        0.40400167        0.00395588
     2826.42931        0.40613184        0.00395609
     2829.40200        0.40476502        0.00393298
     2832.37782        0.39752219        0.00388956
     2835.35676        0.39306605        0.00386616
     2838.33884        0.39503138        0.00385131
     2841.32406        0.39980918        0.00392593
     2844.31241        0.39808684        0.00394031
     2847.30391        0.39391479        0.00391404
     2850.29855        0.39494912        0.00392769
     2853.29635        0.40216263        0.00395914
     2856.29729        0.40448503        0.00392554
     2859.30140        0.39694663        0.00384226
     2862.30866        0.39202307        0.00381707
     2865.31909        0.39309246        0.00382818
     2868.33268        0.39227081        0.00381927
     2871.34944        0.38984452        0.00380342
     2874.36937        0.39196945        0.00383286
     2877.39248        0.39660290        0.00384430
     2880.41877        0.39906588        0.00387044
     2883.44825        0.39755730        0.00393381
     2886.48090        0.39463221        0.00391849
     2889.51675        0.39734766        0.00391079
     2892.55579        0.40842932        0.00393739
     2895.59803        0.41863165        0.00398316
     2898.64347        0.42024030        0.00401768
     2901.69211        0.41380958        0.00397660
     2904.74396        0.40309892        0.00391505
     2907.79901        0.39192124        0.00387278
     2910.85728        0.38602346        0.00385341
     2913.91877        0.38374929        0.00380669
     2916.98348        0.38354281        0.00376724
     2920.05141        0.38653036        0.00384879
     2923.12256        0.38873211        0.00388606
     2926.19695        0.39153905        0.00385167
     2929.27457        0.39526015        0.00382275
     2932.35542        0.40573562        0.00387076
     2935.43952        0.41643369        0.00390983
     2938.52686        0.41721555        0.00393666
     2941.61745        0.41250499        0.00394445
     2944.71129        0.41008590        0.00393992
     2947.80838        0.40315446        0.00384570
     2950.90873        0.40354997        0.00383120
     2954.01234        0.40080863        0.00383260
     2957.11921        0.39154699        0.00380445
     2960.22936        0.39324856        0.00383503
     2963.34277        0.39389918        0.00384107
     2966.45946        0.39337120        0.00383175
     2969.57942        0.39720320        0.00386570
     2972.70267        0.40565644        0.00390911
     2975.82920        0.41347091        0.00396941
     2978.95902        0.41154164        0.00395214
     2982.09214        0.40588613        0.00387038
     2985.22854        0.39991016        0.00381018
     2988.36825        0.39827907        0.00380351
     2991.51126        0.40008055        0.00381009
     2994.65757        0.39549394        0.00382128
     2997.80719        0.38548591        0.00377681
     3000.96013        0.37988348        0.00373869
     3004.11638        0.38794258        0.00380565
     3007.27595        0.40026134        0.00388441
     3010.43885        0.40235953        0.00387702
     3013.60507        0.40543297        0.00387777
     3016.77462        0.40411358        0.00383648
     3019.94750        0.39336731        0.00375093
     3023.12373        0.38626978        0.00372796
     3026.30329        0.38795268        0.00374899
     3029.48619        0.38958068        0.00373838
     3032.67245        0.39121718        0.00373975
     3035.86205        0.39273289        0.00374972
     3039.05501        0.38876014        0.00373471
     3042.25133        0.37913259        0.00374017
     3045.45101        0.37286562        0.00369336
     3048.65406        0.37957336        0.00368584
     3051.86047        0.38927329        0.00377708
     3055.07026        0.39447230        0.00380899
     3058.28342        0.39392407        0.00382074
     3061.49996        0.38624780        0.00379647
     3064.71988        0.37852200        0.00372515
     3067.94319        0.37715344        0.00374819
     3071.16990        0.37544191        0.00375021
     3074.39999        0.36915423        0.00369671
     3077.63348        0.36837857        0.00367198
     3080.87037        0.36967507        0.00366939
     3084.11067        0.36394792        0.00361833
     3087.35438        0.36023081        0.00362836
     3090.60149        0.36179540        0.00360974
     3093.85203        0.36847227        0.00361190
     3097.10598        0.37574677        0.00367090
     3100.36335        0.38270217        0.00372726
     3103.62415        0.39180344        0.00376681
     3106.88838        0.38947592        0.00373193
     3110.15604        0.37780713        0.00369910
     3113.42714        0.37293393        0.00369184
     3116.70167        0.37948499        0.00372316
     3119.97966        0.38320180        0.00375149
     3123.26109        0.38108914        0.00371660
     3126.54597        0.38113909        0.00373357
     3129.83430        0.38113230        0.00372257
     3133.12610        0.38501883        0.00374914
     3136.42136        0.39047676        0.00379109
     3139.72008        0.38951982        0.00376734
     3143.02227        0.38646385        0.00371550
     3146.32794        0.37807118        0.00365920
     3149.63708        0.36856213        0.00361957
     3152.94970        0.36856941        0.00361485
     3156.26581        0.37971949        0.00369991
     3159.58540        0.38414606        0.00376081
     3162.90849        0.37342153        0.00370873
     3166.23507        0.37197519        0.00372940
     3169.56515        0.37937532        0.00376364
     3172.89873        0.37914392        0.00371016
     3176.23582        0.37998461        0.00371944
     3179.57641        0.38633048        0.00375895
     3182.92052        0.38858059        0.00371151
     3186.26815        0.39054941        0.00372852
     3189.61930        0.39737614        0.00382409
     3192.97398        0.40254567        0.00387540
     3196.33218        0.40498083        0.00385890
     3199.69391        0.39847491        0.00382622
     3203.05918        0.38635764        0.00377549
     3206.42799        0.38030592        0.00376521
     3209.80034        0.38585122        0.00376893
     3213.17624        0.39912243        0.00382256
     3216.55569        0.40080256        0.00382647
     3219.93869        0.39404300        0.00374909
     3223.32526        0.38614072        0.00372043
     3226.71538        0.37814702        0.00376358
     3230.10907        0.37496799        0.00373593
     3233.50633        0.37525288        0.00369283
     3236.90716        0.37833192        0.00370531
     3240.31157        0.37459067        0.00365836
     3243.71956        0.37592202        0.00366712
     3247.13113        0.38823596        0.00376463
     3250.54629        0.39435106        0.00382390
     3253.96504        0.38613196        0.00381146
     3257.38739        0.37668472        0.00375672
     3260.81334        0.37533999        0.00369549
     3264.24289        0.37977719        0.00369066
     3267.67605        0.38668124        0.00377179
     3271.11282        0.38813176        0.00375899
     3274.55321        0.38354091        0.00372077
     3277.99721        0.37701020        0.00372741
     3281.44483        0.37421078        0.00372028
     3284.89608        0.37320705        0.00370195
     3288.35096        0.37213322        0.00367353
     3291.80948        0.37300383        0.00364151
     3295.27163        0.37930732        0.00368701
     3298.73742        0.38572945        0.00372619
     3302.20686        0.38453052        0.00372288
     3305.67995        0.37762796        0.00371451
     3309.15669        0.37511898        0.00372894
     3312.63709        0.37753368        0.00374609
     3316.12114        0.37456894        0.00374881
     3319.60886        0.37222448        0.00372746
     3323.10025        0.37052592        0.00367508
     3326.59532        0.37017056        0.00366602
     3330.09405        0.36994570        0.00368052
     3333.59647        0.36724823        0.00366810
     3337.10257        0.36675240        0.00367764
     3340.61236        0.36360176        0.00365953
     3344.12584        0.36642056        0.00367276
     3347.64302        0.38094109        0.00377688
     3351.16389        0.39938857        0.00387617
     3354.68847        0.40411126        0.00386453
     3358.21675        0.39409120        0.00378994
     3361.74875        0.38429382        0.00376334
     3365.28446        0.37487933        0.00370900
     3368.82389        0.37353477        0.00370791
     3372.36704        0.37435692        0.00372993
     3375.91392        0.38277935        0.00377356
     3379.46453        0.39796116        0.00386305
     3383.01887        0.40190906        0.00386132
     3386.57695        0.39030860        0.00379364
     3390.13877        0.37830588        0.00375822
     3393.70434        0.37440077        0.00376894
     3397.27366        0.38046109        0.00379491
     3400.84673        0.39248825        0.00384136
     3404.42357        0.39133432        0.00380854
     3408.00416        0.38868732        0.00376035
     3411.58852        0.40964638        0.00387701
     3415.17665        0.42299696        0.00391153
     3418.76855        0.40817883        0.00384041
     3422.36423        0.38821884        0.00380073
     3425.96369        0.37699568        0.00376035
     3429.56694        0.37885063        0.00379222
     3433.17398        0.38811341        0.00379985
     3436.78481        0.39700035        0.00380757
     3440.39944        0.39802302        0.00387416
     3444.01787        0.38223196        0.00378162
     3447.64011        0.37041611        0.00369825
     3451.26615        0.37213024        0.00369369
     3454.89601        0.38295324        0.00374906
     3458.52969        0.39826142        0.00386579
