2.000000	438.6
2.003750	439.6
2.007500	396.2
2.011250	411.4
2.015000	451.3
2.018750	422.0
2.022500	433.7
2.026250	434.9
2.030000	405.7
2.033750	421.6
2.037500	412.7
2.041250	431.1
2.045000	479.5
2.048750	472.8
2.052500	453.9
2.056250	485.2
2.060000	497.2
2.063750	430.5
2.067500	466.5
2.071250	479.4
2.075000	428.7
2.078750	434.4
2.082500	468.7
2.086250	449.2
2.090000	434.5
2.093750	456.1
2.097500	405.6
2.101250	437.9
2.105000	493.0
2.108750	461.1
2.112500	436.6
2.116250	485.4
2.120000	448.0
2.123750	451.3
2.127500	447.5
2.131250	477.9
2.135000	492.0
2.138750	460.5
2.142500	428.6
2.146250	478.1
2.150000	507.5
2.153750	465.3
2.157500	487.0
2.161250	499.9
2.165000	469.3
2.168750	449.0
2.172500	462.7
2.176250	481.4
2.180000	471.8
2.183750	502.6
2.187500	479.1
2.191250	521.5
2.195000	510.5
2.198750	489.4
2.202500	503.1
2.206250	471.1
2.210000	469.2
2.213750	496.4
2.217500	507.4
2.221250	512.4
2.225000	554.2
2.228750	529.0
2.232500	513.9
2.236250	537.4
2.240000	562.8
2.243750	530.5
2.247500	517.3
2.251250	516.3
2.255000	504.9
2.258750	483.7
2.262500	528.9
2.266250	498.2
2.270000	517.3
2.273750	531.7
2.277500	548.1
2.281250	523.9
2.285000	518.1
2.288750	559.6
2.292500	539.8
2.296250	580.7
2.300000	594.5
2.303750	617.7
2.307500	596.8
2.311250	631.3
2.315000	652.8
2.318750	632.1
2.322500	635.7
2.326250	745.1
2.330000	744.8
2.333750	715.3
2.337500	751.2
2.341250	751.2
2.345000	777.0
2.348750	817.7
2.352500	779.5
2.356250	823.7
2.360000	828.8
2.363750	809.9
2.367500	875.4
2.371250	917.5
2.375000	967.1
2.378750	936.2
2.382500	953.0
2.386250	975.1
2.390000	995.7
2.393750	1054.1
2.397500	1030.7
2.401250	1024.9
2.405000	1057.2
2.408750	1071.8
2.412500	1104.8
2.416250	1124.4
2.420000	1162.8
2.423750	1222.7
2.427500	1207.9
2.431250	1206.3
2.435000	1236.6
2.438750	1254.1
2.442500	1361.3
2.446250	1316.8
2.450000	1391.1
2.453750	1470.8
2.457500	1463.3
2.461250	1458.2
2.465000	1445.4
2.468750	1495.8
2.472500	1525.8
2.476250	1669.3
2.480000	1630.8
2.483750	1698.1
2.487500	1692.8
2.491250	1791.1
2.495000	1763.6
2.498750	1852.5
2.502500	1868.5
2.506250	1856.2
2.510000	2049.3
2.513750	2039.4
2.517500	2045.0
2.521250	2144.5
2.525000	2170.6
2.528750	2295.9
2.532500	2261.4
2.536250	2211.6
2.540000	2336.9
2.543750	2381.7
2.547500	2500.7
2.551250	2406.8
2.555000	2429.2
2.558750	2503.9
2.562500	2375.4
2.566250	2496.3
2.570000	2465.6
2.573750	2472.2
2.577500	2464.7
2.581250	2537.6
2.585000	2547.6
2.588750	2552.5
2.592500	2542.0
2.596250	2503.7
2.600000	2534.1
2.603750	2496.4
2.607500	2476.2
2.611250	2488.1
2.615000	2533.9
2.618750	2512.2
2.622500	2491.0
2.626250	2501.8
2.630000	2526.0
2.633750	2498.6
2.637500	2645.1
2.641250	2583.8
2.645000	2582.6
2.648750	2530.9
2.652500	2517.1
2.656250	2515.3
2.660000	2474.1
2.663750	2456.0
2.667500	2507.1
2.671250	2422.1
2.675000	2490.3
2.678750	2505.6
2.682500	2552.9
2.686250	2531.6
2.690000	2555.4
2.693750	2498.8
2.697500	2495.3
2.701250	2452.8
2.705000	2550.1
2.708750	2432.7
2.712500	2466.1
2.716250	2450.0
2.720000	2471.5
2.723750	2477.8
2.727500	2513.8
2.731250	2495.3
2.735000	2500.6
2.738750	2423.5
2.742500	2487.9
2.746250	2406.6
2.750000	2428.6
2.753750	2362.3
2.757500	2454.3
2.761250	2363.2
2.765000	2371.2
2.768750	2360.1
2.772500	2451.2
2.776250	2449.8
2.780000	2397.0
2.783750	2436.1
2.787500	2467.7
2.791250	2467.4
2.795000	2402.6
2.798750	2467.9
2.802500	2385.5
2.806250	2466.5
2.810000	2485.3
2.813750	2454.2
2.817500	2450.4
2.821250	2437.8
2.825000	2375.9
2.828750	2419.8
2.832500	2342.6
2.836250	2404.3
2.840000	2410.4
2.843750	2345.1
2.847500	2408.1
2.851250	2420.6
2.855000	2407.1
2.858750	2384.1
2.862500	2404.7
2.866250	2405.4
2.870000	2405.7
2.873750	2341.7
2.877500	2261.9
2.881250	2364.9
2.885000	2368.1
2.888750	2340.7
2.892500	2395.5
2.896250	2356.6
2.900000	2350.3
2.903750	2369.7
2.907500	2335.0
2.911250	2361.7
2.915000	2404.9
2.918750	2403.6
2.922500	2363.7
2.926250	2326.2
2.930000	2265.3
2.933750	2297.0
2.937500	2382.2
2.941250	2308.8
2.945000	2346.7
2.948750	2308.7
2.952500	2190.4
2.956250	2334.8
2.960000	2360.3
2.963750	2338.5
2.967500	2318.0
2.971250	2319.9
2.975000	2294.6
2.978750	2311.2
2.982500	2375.4
2.986250	2341.8
2.990000	2289.6
2.993750	2234.4
2.997500	2366.9
3.001250	2308.8
3.005000	2264.6
3.008750	2225.7
3.012500	2334.7
3.016250	2236.7
3.020000	2234.4
3.023750	2309.7
3.027500	2334.3
3.031250	2279.6
3.035000	2356.5
3.038750	2374.5
3.042500	2244.1
3.046250	2317.7
3.050000	2278.9
3.053750	2353.3
3.057500	2241.4
3.061250	2247.9
3.065000	2206.4
3.068750	2243.7
3.072500	2282.4
3.076250	2297.8
3.080000	2277.0
3.083750	2263.2
3.087500	2249.7
3.091250	2272.6
3.095000	2269.9
3.098750	2211.3
3.102500	2216.9
3.106250	2224.3
3.110000	2270.9
3.113750	2292.7
3.117500	2206.0
3.121250	2252.8
3.125000	2245.9
3.128750	2174.8
3.132500	2152.8
3.136250	2266.6
3.140000	2270.0
3.143750	2186.0
3.147500	2219.6
3.151250	2185.0
3.155000	2199.2
3.158750	2249.0
3.162500	2171.8
3.166250	2214.4
3.170000	2181.7
3.173750	2191.7
3.177500	2196.6
3.181250	2161.5
3.185000	2150.4
3.188750	2259.7
3.192500	2181.3
3.196250	2153.6
3.200000	2151.1
3.203750	2149.0
3.207500	2190.5
3.211250	2197.5
3.215000	2182.3
3.218750	2204.0
3.222500	2118.0
3.226250	2119.0
3.230000	2248.1
3.233750	2226.4
3.237500	2195.0
3.241250	2125.6
3.245000	2108.6
3.248750	2119.3
3.252500	2122.1
3.256250	2128.7
3.260000	2162.5
3.263750	2188.4
3.267500	2238.6
3.271250	2142.5
3.275000	2173.6
3.278750	2234.0
3.282500	2066.0
3.286250	2154.0
3.290000	2305.6
3.293750	2218.0
3.297500	2150.8
3.301250	2123.6
3.305000	2079.6
3.308750	2106.2
3.312500	2077.9
3.316250	2099.0
3.320000	2158.9
3.323750	2128.9
3.327500	2133.6
3.331250	2125.7
3.335000	2070.1
3.338750	2093.3
3.342500	2114.2
3.346250	2072.5
3.350000	2088.3
3.353750	2083.6
3.357500	2105.1
3.361250	2076.1
3.365000	2057.6
3.368750	2061.4
3.372500	2114.2
3.376250	2062.7
3.380000	2062.2
3.383750	2120.5
3.387500	2083.0
3.391250	2078.2
3.395000	2018.2
3.398750	2016.0
3.402500	2064.9
3.406250	2003.7
3.410000	2059.7
3.413750	2143.3
3.417500	2053.3
3.421250	2098.6
3.425000	2047.1
3.428750	2006.8
3.432500	2056.6
3.436250	2012.7
3.440000	2042.9
3.443750	2054.7
3.447500	2111.3
3.451250	2062.2
3.455000	2081.0
3.458750	2106.0
3.462500	2050.5
3.466250	2090.1
3.470000	2044.7
3.473750	2089.9
3.477500	2082.9
3.481250	2099.3
3.485000	2088.3
3.488750	1980.6
3.492500	1958.6
3.496250	2086.5
3.500000	2058.4
3.503750	2013.4
3.507500	1999.9
3.511250	1964.1
3.515000	2010.4
3.518750	2012.5
3.522500	1935.1
3.526250	2004.0
3.530000	2031.0
3.533750	2052.1
3.537500	2016.1
3.541250	2013.3
3.545000	1991.7
3.548750	1993.2
3.552500	1951.1
3.556250	2011.4
3.560000	2008.3
3.563750	2051.0
3.567500	1958.2
3.571250	1998.6
3.575000	1975.1
3.578750	2021.9
3.582500	2095.7
3.586250	1998.7
3.590000	2004.5
3.593750	1997.7
3.597500	2028.0
3.601250	2043.4
3.605000	2053.4
3.608750	2011.8
3.612500	1959.3
3.616250	2026.4
3.620000	2016.3
3.623750	1975.0
3.627500	1935.8
3.631250	1987.4
3.635000	2001.1
3.638750	2064.2
3.642500	1963.1
3.646250	1829.4
3.650000	1960.5
3.653750	1977.2
3.657500	1941.5
3.661250	1990.4
3.665000	1888.0
3.668750	1969.5
3.672500	2018.7
3.676250	1964.7
3.680000	2004.2
3.683750	1989.3
3.687500	1987.7
3.691250	1950.1
3.695000	1895.2
3.698750	1993.0
3.702500	1998.6
3.706250	1955.0
3.710000	1902.7
3.713750	1910.1
3.717500	1998.8
3.721250	2003.0
3.725000	1924.2
3.728750	1848.3
3.732500	1892.3
3.736250	1916.2
3.740000	1918.7
3.743750	1987.1
3.747500	1918.3
3.751250	1942.2
3.755000	1841.3
3.758750	1870.0
3.762500	1962.7
3.766250	1953.5
3.770000	1916.0
3.773750	2003.6
3.777500	1934.5
3.781250	1841.5
3.785000	1885.3
3.788750	1964.5
3.792500	1812.8
3.796250	1888.9
3.800000	1978.7
3.803750	1864.2
3.807500	1899.6
3.811250	1833.0
3.815000	1876.8
3.818750	1890.8
3.822500	1902.3
3.826250	1931.1
3.830000	1858.1
3.833750	1856.8
3.837500	1930.7
3.841250	1838.2
3.845000	1902.2
3.848750	1841.2
3.852500	1869.8
3.856250	1966.0
3.860000	1928.1
3.863750	1903.4
3.867500	1834.5
3.871250	1890.7
3.875000	1838.2
3.878750	1803.4
3.882500	1838.9
3.886250	1895.7
3.890000	1850.1
3.893750	1843.8
3.897500	1784.8
3.901250	1808.1
3.905000	1741.1
3.908750	1822.2
3.912500	1907.9
3.916250	1932.3
3.920000	1855.4
3.923750	1856.1
3.927500	1834.7
3.931250	1896.6
3.935000	1827.2
3.938750	1878.9
3.942500	1901.0
3.946250	1792.1
3.950000	1864.8
3.953750	1855.0
3.957500	1874.3
3.961250	1778.9
3.965000	1829.5
3.968750	1836.7
3.972500	1797.1
3.976250	1843.1
3.980000	1763.9
3.983750	1779.7
3.987500	1891.1
3.991250	1818.8
3.995000	1787.8
3.998750	1856.1
4.002500	1812.8
4.006250	1811.4
4.010000	1791.4
4.013750	1847.2
4.017500	1793.2
4.021250	1798.1
4.025000	1808.0
4.028750	1844.8
4.032500	1772.7
4.036250	1825.4
4.040000	1842.3
4.043750	1768.9
4.047500	1742.7
4.051250	1789.7
4.055000	1820.6
4.058750	1841.6
4.062500	1800.8
4.066250	1806.7
4.070000	1835.8
4.073750	1823.1
4.077500	1829.0
4.081250	1726.5
4.085000	1801.4
4.088750	1789.0
4.092500	1881.6
4.096250	1840.2
4.100000	1858.5
4.103750	1765.6
4.107500	1816.5
4.111250	1822.4
4.115000	1819.5
4.118750	1791.8
4.122500	1786.1
4.126250	1786.9
4.130000	1866.1
4.133750	1749.3
4.137500	1700.8
4.141250	1810.5
4.145000	1798.9
4.148750	1759.3
4.152500	1800.4
4.156250	1783.5
4.160000	1767.1
4.163750	1760.0
4.167500	1739.7
4.171250	1809.4
4.175000	1720.9
4.178750	1795.8
4.182500	1788.4
4.186250	1770.7
4.190000	1759.2
4.193750	1770.8
4.197500	1734.9
4.201250	1749.0
4.205000	1801.3
4.208750	1725.3
4.212500	1741.6
4.216250	1702.6
4.220000	1768.4
4.223750	1768.8
4.227500	1758.9
4.231250	1859.3
4.235000	1716.2
4.238750	1799.7
4.242500	1723.0
4.246250	1786.8
4.250000	1770.5
4.253750	1696.1
4.257500	1756.9
4.261250	1802.7
4.265000	1759.0
4.268750	1754.6
4.272500	1757.8
4.276250	1649.6
4.280000	1740.5
4.283750	1742.3
4.287500	1751.7
4.291250	1719.3
4.295000	1656.6
4.298750	1709.4
4.302500	1743.5
4.306250	1750.6
4.310000	1704.7
4.313750	1748.3
4.317500	1721.2
4.321250	1780.6
4.325000	1720.5
4.328750	1793.8
4.332500	1724.3
4.336250	1702.7
4.340000	1678.2
4.343750	1700.3
4.347500	1760.8
4.351250	1711.2
4.355000	1652.2
4.358750	1682.7
4.362500	1631.5
4.366250	1690.5
4.370000	1712.0
4.373750	1716.7
4.377500	1712.9
4.381250	1683.6
4.385000	1720.0
4.388750	1719.1
4.392500	1637.6
4.396250	1651.3
4.400000	1666.3
4.403750	1631.5
4.407500	1671.0
4.411250	1655.7
4.415000	1647.5
4.418750	1703.4
4.422500	1777.5
4.426250	1608.2
4.430000	1662.9
4.433750	1693.1
4.437500	1631.1
4.441250	1659.4
4.445000	1618.9
4.448750	1641.6
4.452500	1630.7
4.456250	1611.4
4.460000	1630.0
4.463750	1636.8
4.467500	1665.1
4.471250	1672.2
4.475000	1637.1
4.478750	1665.7
4.482500	1719.8
4.486250	1679.1
4.490000	1631.8
4.493750	1652.7
4.497500	1619.1
4.501250	1625.0
4.505000	1661.7
4.508750	1613.9
4.512500	1695.1
4.516250	1623.5
4.520000	1638.8
4.523750	1635.0
4.527500	1583.5
4.531250	1687.7
4.535000	1721.7
4.538750	1629.5
4.542500	1602.1
4.546250	1655.3
4.550000	1601.6
4.553750	1665.9
4.557500	1714.9
4.561250	1607.1
4.565000	1553.5
4.568750	1636.6
4.572500	1609.0
4.576250	1676.9
4.580000	1728.0
4.583750	1647.0
4.587500	1662.5
4.591250	1641.9
4.595000	1647.6
4.598750	1712.2
4.602500	1730.5
4.606250	1623.8
4.610000	1660.8
4.613750	1681.4
4.617500	1661.2
4.621250	1592.4
4.625000	1583.5
4.628750	1600.9
4.632500	1544.0
4.636250	1549.6
4.640000	1637.8
4.643750	1649.8
4.647500	1622.6
4.651250	1622.2
4.655000	1690.7
4.658750	1605.4
4.662500	1686.8
4.666250	1678.1
4.670000	1572.4
4.673750	1560.0
4.677500	1610.0
4.681250	1623.6
4.685000	1622.4
4.688750	1652.6
4.692500	1643.4
4.696250	1640.4
4.700000	1623.7
4.703750	1529.2
4.707500	1548.2
4.711250	1709.3
4.715000	1670.5
4.718750	1535.4
4.722500	1542.0
4.726250	1597.8
4.730000	1595.6
4.733750	1542.0
4.737500	1645.2
4.741250	1634.7
4.745000	1604.2
4.748750	1551.1
4.752500	1653.9
4.756250	1594.6
4.760000	1547.5
4.763750	1615.5
4.767500	1613.7
4.771250	1603.8
4.775000	1573.6
4.778750	1558.1
4.782500	1579.4
4.786250	1572.0
4.790000	1555.7
4.793750	1632.5
4.797500	1598.6
4.801250	1576.0
4.805000	1524.2
4.808750	1626.1
4.812500	1552.1
4.816250	1539.0
4.820000	1577.6
4.823750	1597.7
4.827500	1554.1
4.831250	1550.4
4.835000	1537.5
4.838750	1531.9
4.842500	1602.4
4.846250	1563.8
4.850000	1556.7
4.853750	1530.1
4.857500	1517.8
4.861250	1535.3
4.865000	1590.0
4.868750	1590.5
4.872500	1552.6
4.876250	1535.7
4.880000	1525.4
4.883750	1573.4
4.887500	1479.3
4.891250	1499.6
4.895000	1550.6
4.898750	1506.2
4.902500	1539.4
4.906250	1558.5
4.910000	1554.1
4.913750	1597.1
4.917500	1535.7
4.921250	1534.7
4.925000	1507.4
4.928750	1526.7
4.932500	1588.4
4.936250	1571.2
4.940000	1459.2
4.943750	1446.8
4.947500	1555.9
4.951250	1597.7
4.955000	1540.8
4.958750	1579.5
4.962500	1471.3
4.966250	1487.7
4.970000	1564.9
4.973750	1518.8
4.977500	1507.2
4.981250	1433.1
4.985000	1483.9
4.988750	1549.7
4.992500	1563.3
4.996250	1564.8
5.000000	1481.0
5.003750	1568.5
5.007500	1559.5
5.011250	1504.7
5.015000	1512.2
5.018750	1526.4
5.022500	1517.1
5.026250	1521.8
5.030000	1482.7
5.033750	1491.2
5.037500	1468.2
5.041250	1450.2
5.045000	1508.1
5.048750	1509.8
5.052500	1536.0
5.056250	1494.5
5.060000	1492.9
5.063750	1517.1
5.067500	1475.4
5.071250	1472.0
5.075000	1513.4
5.078750	1545.5
5.082500	1485.0
5.086250	1505.8
5.090000	1548.8
5.093750	1449.9
5.097500	1505.5
5.101250	1520.5
5.105000	1537.2
5.108750	1504.1
5.112500	1553.2
5.116250	1539.4
5.120000	1514.5
5.123750	1499.9
5.127500	1509.1
5.131250	1402.7
5.135000	1520.1
5.138750	1516.0
5.142500	1480.1
5.146250	1517.8
5.150000	1500.0
5.153750	1516.5
5.157500	1474.1
5.161250	1476.2
5.165000	1446.5
5.168750	1442.4
5.172500	1505.8
5.176250	1445.3
5.180000	1505.3
5.183750	1512.7
5.187500	1547.1
5.191250	1504.6
5.195000	1480.9
5.198750	1534.8
5.202500	1533.9
5.206250	1597.6
5.210000	1492.1
5.213750	1479.9
5.217500	1466.7
5.221250	1505.6
5.225000	1529.3
5.228750	1560.4
5.232500	1441.5
5.236250	1522.1
5.240000	1506.5
5.243750	1477.8
5.247500	1477.7
5.251250	1426.7
5.255000	1484.9
5.258750	1433.5
5.262500	1402.3
5.266250	1458.3
5.270000	1472.6
5.273750	1492.2
5.277500	1462.8
5.281250	1479.2
5.285000	1425.7
5.288750	1446.2
5.292500	1508.5
5.296250	1533.1
5.300000	1466.2
5.303750	1471.9
5.307500	1543.2
5.311250	1511.5
5.315000	1368.1
5.318750	1409.3
5.322500	1394.6
5.326250	1441.2
5.330000	1443.3
5.333750	1471.7
5.337500	1471.5
5.341250	1438.0
5.345000	1514.8
5.348750	1418.1
5.352500	1463.4
5.356250	1426.1
5.360000	1469.0
5.363750	1450.4
5.367500	1457.7
5.371250	1433.0
5.375000	1436.5
5.378750	1440.0
5.382500	1410.9
5.386250	1422.9
5.390000	1428.3
5.393750	1487.0
5.397500	1456.4
5.401250	1487.2
5.405000	1419.9
